10001469	12	09891147	
10001543	11	10411352	
10001682	11	10213586	10806431
10001807	14	09921806	
10001900	9	10119144	
10002055	9	10119144	
10002290	11	09840488	
10002403	10	09654651	
10002583	11	09841233	
10002744	9	09637077	09906363
10002844	10	10726882	
10002974	10	10726882	
10003102	11	09946909	10340784
10003419	11	10003828	
10003577	10	10396222	
10003717	11	09994178	
10003828	10	09637714	09915153;10003419;10139008;10166202;10209216;10239247;10281790;10440252;10825717
10004189	10	09635878	09904597;10170653;10427471;10469238;10611805;10654673;10689922;10709280;10787816;10799671
10004490	12	09904597	
10004605	9	09918344	
10004737	12	10740102	
10004809	10	10625393	10140683;10142563;10151825
10005000	12	10032987	
10005107	13	10358420	
10005213	9	09970753	
10005339	10	10813654	
10005508	9	10298363	
10005719	11	10430908	11070718;11195595
10005988	12	10434782	
10006070	10	09654651	10029325
10006238	11	10443334	
10006442	11	10145961	
10006583	10	09875036	
10006699	11	10754955	
10006777	13	10648006	10832154;10832404;10832653;11023595;11095209;11225965;11226140;11251423
10007111	11	10103592	
10007234	9	09806026	
10007465	13	10727453	
10007601	14	10100638	
10007754	14	10099179	
10007849	14	10099179	
10007930	10	10098586	
10008031	12	10263361	
10008135	10	10543112	
10008241	10	10217586	
10008456	10	09705914	
10008583	11	10149362	
10008706	12	10302179	
10008828	10	10807146	10161686;10299475
10009040	10	10435383	09854087;09854273;09854405;09868870;09940359;10010315;10204022;10248382;10366935;10710644;10712830;10834947;10845956;10851252;10857333;10937306;10949637;10965407;10994447;11030183;11100591;11117198;11119719;11177130;11183849;11201927;11207461;11227575;11230600;11247390;11288657;11299290;11316592;11316765;11333906;11349502;11357624;11371672;11375532;11385295
10009953	8	00007846	10010228;10010442;10118631;10527865;10785255
10010228	9	10009953	
10010315	12	10713754;10009040	
10010442	11	10009953;09954892	
10010564	10	10306910	09993020;10297960;10887984
10010823	12	10244889	
10010944	12	09854087	
10011068	9	09629201	10714946
10011278	11	09909143	
10011405	9	09645472	09940492;10299237;10347249;10714345
10011676	11	10328399	
10011776	10	10459618	
10011869	9	09794206	
10011967	9	09637077	
10012076	10	09965384	09879381
10012284	11	10411352	
10012375	12	10103812	10353314
10012578	10	10226788	
10012660	11	10492384	
10012790	10	10217586	10289929;10461806;10515778;10680168
10013189	11	10578716	10013360;10013857
10013360	12	10013189	
10013439	10	10217586	10013657;10082803
10013657	11	10013439	
10013857	12	10013189	
10013938	12	10260997	
10014058	11	09946909;13974030	
10014211	12	09942257	10014346
10014346	13	10014211	
10014416	11	10314614	
10014481	8	00007846	10224963;10270822;10825242
10014791	10	10528455	
10014936	9	09644715	10001070
10015111	11	10017621;09780399	10558410;10608810
10015295	11	10212645	
10015367	12	09981478	
10015463	9	10521631	
10015577	9	09642994	
10015687	10	10019052	
10015842	9	09649219	
10016019	8	00007846	10285087;10362098
10016174	11	09914106	
10016322	12	09778216	
10016458	14	09913595	
10016606	10	10068026	
10016750	8	00007846	10781526
10016942	9	09638495	10030054;10530139;10812386
10017160	8	00007846	10019052;10118157;10351282
10017372	10	10807146	
10017477	9	09851208	
10017621	10	09657157	09881124;09974494;10015111;10042484;10047315;10071145;10096737;10109384;10124854;10125128;10133352;10215212;10219984;10221154;10276234;10342049;10354495;10389116;10569482;10754398;10763200
10018308	12	10314263	
10018427	10	09831743	
10018556	10	10039277	
10018655	12	10029325	
10018963	9	09636221	
10019052	9	10017160	10015687
10019203	10	09776984	
10019315	11	10439217	
10019527	8	00007846	
10019678	11	10269647	
10019814	12	09980167	
10019979	9	09648959	
10020122	9	09648959	
10020209	8	00007846	10107637;10498211;10719207
10020380	11	10541628	09819030
10020538	10	09657157	
10020651	8	00007846	09852635
10020810	10	10073616	09917055;09951887;10167369;10216023;10302734;10337542;10416607
10021074	10	10469877	
10021240	8	00007846	
10021357	9	09646208	
10021475	11	10505025	
10021572	9	09794206	
10021663	9	09794206	
10021813	10	10469877	
10021919	11	10640274	
10022139	9	09786620	
10022306	11	10349658	
10022422	10	10534787	09989119;10451534
10022644	11	10568238	
10022782	12	10713754	
10022945	9	09638495	
10023138	11	09927731	
10023237	11	10696316	
10023444	10	09835195	
10023532	10	10625393	
10023681	11	10715747	
10023833	13	10023944	
10023944	12	10325469	10023833;10076922;10091700;10404309;10432299;10436312;10478262
10024201	10	10334610	
10024380	10	10182584	
10024466	10	09651094	09929218;10340270
10024668	10	10235776	10804471
10024825	10	10615055	10326262
10024942	10	09835195	10588359;10770308;10771378
10025210	11	10269156	
10025383	12	09796794	10770820
10025596	11	10273692	
10025743	11	10428756	
10025839	14	10651974	
10025999	11	10096087	10796815
10026173	9	10255246	09938220;10580650
10026402	10	10355644	09776780
10026496	10	09657157	10029897;10048363;10540137;10783796
10026763	9	10521631	
10027165	6	10054631	
10027338	12	09863364	
10027463	9	10457939	
10027649	11	09947909	10557955
10027777	12	10336665	
10027908	12	10469095	
10028042	12	09997190	
10028189	9	09653829	10157456
10028370	9	09851208	09814358;10216464;10564305;10765724
10028816	10	10495671	
10028930	12	10468557	10031439;10457357;10739621
10029138	10	10235293	10496256;10631129
10029325	11	10006070	10018655;10181697;10356250
10029580	4	00007347	
10029716	9	09637345	
10029897	11	10026496	
10030054	10	10016942	
10030179	10	09867135	10571914
10030286	11	09869529	
10030421	9	10722985	
10030518	11	10062108	
10030631	10	10615055	
10030728	14	10651974	10085866;10993489;11136107;11240309;11292513;11387190
10031014	10	10289482	
10031140	10	10820913	11249313
10031313	9	09633285	10757978
10031439	13	10028930	
10031556	9	10560786	10610480;10684445;10754955;10966616;10966742;10998838;11072667;11218243;11364728
10031898	11	10649550	
10032031	8	00007846	
10032138	10	10651303	
10032289	10	10651303	
10032458	11	09994178	
10032560	8	00007846	
10032734	12	10260997	10039033;10747769
10032859	9	10618762	
10032987	11	10062108	10005000;10707322
10033144	9	10618762	
10033359	10	10073616	09900824;09911965;10783051
10033556	13	09876606	
10033672	11	10392072	09806975;09929387;09979276;10080851;10194076;10232008;10340353;10387812;10437588;10437714;10461536;10890857;10964678;11007354;11014093;11037450;11046368;11050021;11050851;11085557;11101101;11120788;11126280;11143429;11149276;11151798;11226534;11239982;11290370;11337744;11390649
10034403	11	09647729	
10034516	14	10651974	
10034684	11	09790372	09857588;10038912;10309123
10034960	11	10696316	10664662;11031760;11118029;11332704
10035230	12	09963639	
10035352	11	09789895	
10035537	11	10333712	
10035642	9	09648959	09839449;10236878;10320496
10035803	9	10119144	09703302;09703460;09703604;09703730;09703854;09704463;09705184;09705300;09705429;09705524;09774729;09808591;09814109;09816698;09818234;09827503;09852233;09867693;09947822;10045116;10057313;10057951;10214082;10237222;10297512;10301959;10310474;10348964;10372968;10571914;10617757;10639728;10736986;10758327;10758444;10758528;10779488;10857057;11428554
10036672	8	00007846	
10036908	12	10260997	
10036990	10	09895252	
10037147	10	10073616	10822635
10037389	10	10330688	
10037519	11	10696710	
10037615	12	10535609	
10037746	8	00007846	09976492;09977313;10038257;10378274
10038098	10	10750901	
10038257	9	10037746	11328115
10038378	11	10311977	
10038472	11	10411352	
10038586	11	10696710	10242167;10545011;10609450;10810236
10038797	12	10504443	
10038912	12	10034684	
10039033	13	10032734	
10039131	11	10702832	
10039277	9	10092496	10018556;10430276;10585095
10039458	10	10728103	
10039613	8	00007846	10687719
10039756	10	10776101	10147453;10214484;10286441;10370883;10397431;10397812;10503115;10516410;10790559
10040091	10	10807146	11321804
10040258	10	10807146	
10040395	11	10269647	
10040532	12	10713754	
10040615	12	10325469	09776506;09803747;09813271;10094366;10141457;10145546;10176189;10208897;10230873;10491533;10516787;10651974;10698621;10769383;10849054;10849337;10853772;10856321;10887295;10935614;10962136;10974320;10986137;11019406;11053354;11074029;11087594;11097752;11102125;11127891;11163153;11174636;11196922;11242044;11289075;11290938;11294259;11307954;11316129;11321592;11347268;11408316
10041617	10	10577282	
10041836	11	10725264	10835252;10840394;10846759;10848177;10857514;10860365;11033872;11035076;11093051;11103054;11106764
10042370	10	10396222	
10042484	11	10017621	
10042633	10	10396222	
10042764	10	09927483	
10042854	10	10073616	
10042989	12	10244889	
10043106	14	10107203	
10043231	11	10596414	
10043381	10	10421831	
10043610	10	10501296	
10043750	9	09628463	
10043844	10	10601606	09846223;10201621;10208334;10302369;10627449
10044087	8	00007846	09645915;10660018
10044346	12	10490364	
10044509	10	10807146	
10044662	11	10794108	
10044785	11	09946909	
10044920	11	10146810	
10045020	10	10182584	
10045116	10	10035803	
10045212	11	10808758	
10045360	10	10807146	
10045455	10	09631739	09773964;09805021;10223301;10441701;10603473;10689749;10690324;10732222
10045783	10	09631739	09880219;10402296
10045986	10	10216584	
10046092	11	10232850	
10046278	11	10169591	09962350;10377731;10729908
10046488	11	09946909;13974030	
10046701	12	10742949	
10046830	10	10396222	
10046971	8	00007846	10551114
10047201	14	10661153	
10047315	11	10017621	10244788
10047523	12	10061695	
10047678	10	10624042	
10047848	10	10409898	
10048014	11	10799960	
10048127	10	10472913	
10048266	10	10068026	
10048363	11	10026496	
10048490	11	10602198	
10048702	10	10813654	
10048793	10	09831743	09917798;10428906;10624288
10048994	10	10625393	
10049154	12	10232171	
10049454	11	10759293	
10049556	14	09921806	
10049710	13	10641415	
10049872	11	09999119	11416938
10050002	10	10813654	10828690;10830832;10837211;10838319;10841815;10854618;10858925;10859950;10883148;10898907;10901368;10908784;10914404;10926855;10930856;10933393;10936639;10939350;10947891;10963651;10977064;10982704;10993156;11004122;11004975;11009973;11013932;11018647;11021207;11024102;11025316;11031760;11052696;11054592;11057832;11059184;11085340;11090634;11091564;11092877;11111174;11117615;11127426;11133479;11149655;11153377;11163796;11168889;11173084;11177709;11179308;11192919;11198771;11199913;11204684;11204815;11231409;11232110;11235060;11237658;11255609;11255777;11256653;11259433;11271778;11274940;11279625;11286107;11291849;11302276;11309989;11312381;11315186;11315926;11317447;11317585;11318393;11321124;11328619;11340240;11342476;11347739;11355690;11363328;11378060;11382190;11399331;11406341;11406687;11409476;11419712;11422459
10051915	12	10740102	10283381
10052067	10	10429497	09779015
10052249	9	09648150	
10052401	9	09639952	
10052609	11	10649550	
10052712	10	10629981	
10052807	10	09835195	
10052950	8	00007846	09935567
10053137	12	10140473	11290567
10053297	11	10344226	
10053388	8	00007846	
10053613	11	09861435	
10053745	13	10380446	
10053926	10	09635878	09858473;09866302;10056805;10057110;10172786;10345623;10545875;10732339;10788989
10054339	10	09635878	10171477;10517531;10620770;10691505
10054510	11	10649550	
10054631	5	10398111	09902814;09928311;10027165;10203175;10249391;10353814;10409459;10522161;10553337;10653994;10708925;10713142;10714688;10723202
10055039	11	10156479	
10055155	9	09655706	09929680;09951794;10266947;10302071;10714829;10782275
10055380	12	10250250	
10055534	12	10260997	
10055677	10	09788253	09952693;09993707;10193250;10398977;10804879
10055860	10	10123833	
10055991	8	00007846	09788253;10182373;10749575
10056169	11	10490835	
10056299	12	09972018	
10056417	12	09972018	
10056527	11	09863232	
10056654	12	10434782	10754620;11333721
10056805	11	10053926	10056919
10056919	12	10056805	
10057110	11	10053926	09801608
10057313	10	10035803	
10057647	10	10534787	11221051;11408136
10057844	12	10364831	
10057951	10	10035803	
10058045	9	09646208	
10058134	12	10262488	10161450
10058272	11	10212645	
10058345	13	10432655	11107081
10058503	12	10291374	
10058654	9	09792668	
10058889	11	09927731	
10058996	9	09950725	
10059116	9	10618762	
10059294	10	10362098	
10059388	10	10686626	
10059743	11	09861435	
10059846	11	10062108	
10060037	12	09988375	
10060141	9	10633021	10456225;10492032
10060312	10	10625393	
10060414	8	00007846	
10060506	10	10615055	
10060597	10	10546909	
10060753	9	09786620	10154817
10060901	12	09891147	
10061003	14	10651974	11194109
10061181	13	10432655	11207744
10061347	13	10432655	
10061492	9	10552133	
10061595	10	09829571	
10061695	11	10242492	09892939;10047523;10140801
10061882	9	09643248	
10061994	11	09764010	
10062108	10	09635878	10030518;10032987;10059846;10152508;10153802;10296829;10355392;10362942;10382464;10397241;10451953;10581041;10766787
10062498	12	10636709;10185041	10710814
10062653	8	00007846	09994026;10388113
10062832	11	10443334	
10062971	10	09875036	
10063139	10	10277221	
10063299	11	10063451	
10063451	10	10639158	10063299;10299089;10333382;10347789;10870263;11002654;11003003;11007354;11055953;11104190;11123387;11129017;11133256;11134275;11141441;11148824;11172846;11180447;11190594;11199277;11205670;11218851;11242447;11279447;11307560;11320888;11325253;11353066;11362900;11364230;11372187;11382017;11394276;11397846;11415995
10064278	10	10573055	10676271
10064490	8	00007846	
10064571	11	10371012	
10064687	10	10625393	09815503;09830686;09984189;10065169;10093780;10309195;10376149;10532713;10879265;10911180;11082958
10065169	11	10064687	
10065262	10	10651303	
10065521	10	10499838	09778400;10271919;10494230;10579424;10713754;10870065;10881877;10902954;10925320;10952649;11003754;11008055;11080098;11088912;11136274;11162358;11174164;11189125;11207144;11214195;11219224;11236376;11247608;11256033;11344423;11395672;11403541;11407968;11413541
10066195	10	10658867	
10066335	8	00007846	
10066525	9	09640897	
10066678	12	10350644	
10066838	9	09644715	
10067007	11	10596414	
10067179	11	10067267	
10067267	10	09654651	09891532;10067179;10090518;10259932;10326163;10335388;10474201
10067630	12	09824229	10904758;10909963;11423824
10067809	11	10649550	
10067925	10	10306910	
10068026	9	09628463	10016606;10048266
10068175	12	09942257	10485397
10068293	11	10669601	
10068420	10	10220400	
10068537	11	09914106	
10068644	11	10392072	10263805;10280019;10596128;10596270
10068825	9	09638837	10895288;10947175;10958011;11057491;11121240;11176112;11319765;11322219;11335575;11356845;11360637
10069171	10	10625393	10136811
10069330	10	10089234	
10069456	11	10184702	
10069596	11	10458970	
10069704	10	10726882	
10069851	11	10463768	
10069971	6	10070240	
10070069	6	10070240	
10070240	5	10398111	10069971;10070069
10070366	12	10350644	10309524
10070520	8	00007846	
10070688	12	10400371	
10070834	11	10276918	
10071023	11	10351554	
10071145	13	10727453;10017621	
10071360	11	10371012	10071491
10071491	12	10071360	
10071569	14	10651974	
10071669	10	10545192	
10071783	10	10334610	
10071936	10	09610740	
10072052	10	10220400	
10072305	9	10560786	11237779
10072502	11	10541628	10273176
10072651	8	00007846	09913052;10656144
10072812	13	10648006	10073247;10200768;10249008;10334875;10556797;10557265;10997877;11014304;11042305;11071817;11115113;11132048;11191147;11207591;11220266;11220482;11270571;11314824
10073247	14	10072812	10907042;10907172;11385852
10073399	11	10443334	
10073516	9	09655706	
10073616	9	09655706	09860576;09947909;09965916;09984335;09984551;09996612;10020810;10033359;10037147;10042854;10116624;10117031;10140328;10141371;10154717;10189653;10189765;10196544;10242492;10283817;10288119;10391029;10402793;10474871;10479599;10510721;10536730;10568238;10569809;10659593;10659725;10664037;10664831;10677120;10702160;10734333;10742407;10752882;10754830;10810861
10074465	9	09646208	09887362;10318314;10343292;10410397;10629476
10074683	12	09796794	
10074783	13	10419190	
10074893	10	10645222	
10074989	11	10804220	
10075105	9	10390080	
10075218	10	10807146	
10075374	11	09966436	
